Id,ActivityHour,StepTotal
2026352035,4/14/2016 7:00:00 PM,227
2026352035,4/14/2016 8:00:00 PM,236
2026352035,4/14/2016 9:00:00 PM,4
2026352035,4/14/2016 10:00:00 PM,26
2026352035,4/14/2016 11:00:00 PM,0
2026352035,4/15/2016 12:00:00 AM,5
2026352035,4/15/2016 1:00:00 AM,0
2026352035,4/15/2016 2:00:00 AM,0
2026352035,4/15/2016 3:00:00 AM,43
2026352035,4/15/2016 4:00:00 AM,8
2026352035,4/15/2016 5:00:00 AM,0
2026352035,4/15/2016 6:00:00 AM,529
2026352035,4/15/2016 7:00:00 AM,272
2026352035,4/15/2016 8:00:00 AM,173
2026352035,4/15/2016 9:00:00 AM,95
2026352035,4/15/2016 10:00:00 AM,291
2026352035,4/15/2016 11:00:00 AM,40
2026352035,4/15/2016 12:00:00 PM,146
2026352035,4/15/2016 1:00:00 PM,50
2026352035,4/15/2016 2:00:00 PM,250
2026352035,4/15/2016 3:00:00 PM,758
2026352035,4/15/2016 4:00:00 PM,142
2026352035,4/15/2016 5:00:00 PM,218
2026352035,4/15/2016 6:00:00 PM,351
2026352035,4/15/2016 7:00:00 PM,153
2026352035,4/15/2016 8:00:00 PM,246
2026352035,4/15/2016 9:00:00 PM,34
2026352035,4/15/2016 10:00:00 PM,12
2026352035,4/15/2016 11:00:00 PM,5
2026352035,4/16/2016 12:00:00 AM,0
2026352035,4/16/2016 1:00:00 AM,20
2026352035,4/16/2016 2:00:00 AM,7
2026352035,4/16/2016 3:00:00 AM,0
2026352035,4/16/2016 4:00:00 AM,23
2026352035,4/16/2016 5:00:00 AM,0
2026352035,4/16/2016 6:00:00 AM,499
2026352035,4/16/2016 7:00:00 AM,90
2026352035,4/16/2016 8:00:00 AM,184
2026352035,4/16/2016 9:00:00 AM,235
2026352035,4/16/2016 10:00:00 AM,60
2026352035,4/16/2016 11:00:00 AM,47
2026352035,4/16/2016 12:00:00 PM,128
2026352035,4/16/2016 1:00:00 PM,60
2026352035,4/16/2016 2:00:00 PM,224
2026352035,4/16/2016 3:00:00 PM,19
2026352035,4/16/2016 4:00:00 PM,131
2026352035,4/16/2016 5:00:00 PM,271
2026352035,4/16/2016 6:00:00 PM,82
2026352035,4/16/2016 7:00:00 PM,181
2026352035,4/16/2016 8:00:00 PM,175
2026352035,4/16/2016 9:00:00 PM,56
2026352035,4/16/2016 10:00:00 PM,45
2026352035,4/16/2016 11:00:00 PM,10
2026352035,4/17/2016 12:00:00 AM,0
2026352035,4/17/2016 1:00:00 AM,0
2026352035,4/17/2016 2:00:00 AM,0
2026352035,4/17/2016 3:00:00 AM,0
2026352035,4/17/2016 4:00:00 AM,0
2026352035,4/17/2016 5:00:00 AM,36
2026352035,4/17/2016 6:00:00 AM,214
2026352035,4/17/2016 7:00:00 AM,116
2026352035,4/17/2016 8:00:00 AM,130
2026352035,4/17/2016 9:00:00 AM,119
2026352035,4/17/2016 10:00:00 AM,72
2026352035,4/17/2016 11:00:00 AM,144
2026352035,4/17/2016 12:00:00 PM,7
2026352035,4/17/2016 1:00:00 PM,0
2026352035,4/17/2016 2:00:00 PM,0
2026352035,4/17/2016 3:00:00 PM,0
2026352035,4/17/2016 4:00:00 PM,0
2026352035,4/17/2016 5:00:00 PM,0
2026352035,4/17/2016 6:00:00 PM,0
2026352035,4/17/2016 7:00:00 PM,0
2026352035,4/17/2016 8:00:00 PM,0
2026352035,4/17/2016 9:00:00 PM,0
2026352035,4/17/2016 10:00:00 PM,0
2026352035,4/17/2016 11:00:00 PM,0
2026352035,4/18/2016 12:00:00 AM,0
2026352035,4/18/2016 1:00:00 AM,0
2026352035,4/18/2016 2:00:00 AM,0
2026352035,4/18/2016 3:00:00 AM,0
2026352035,4/18/2016 4:00:00 AM,0
2026352035,4/18/2016 5:00:00 AM,0
2026352035,4/18/2016 6:00:00 AM,404
2026352035,4/18/2016 7:00:00 AM,109
2026352035,4/18/2016 8:00:00 AM,29
2026352035,4/18/2016 9:00:00 AM,41
2026352035,4/18/2016 10:00:00 AM,569
2026352035,4/18/2016 11:00:00 AM,96
2026352035,4/18/2016 12:00:00 PM,18
2026352035,4/18/2016 1:00:00 PM,256
2026352035,4/18/2016 2:00:00 PM,245
2026352035,4/18/2016 3:00:00 PM,204
2026352035,4/18/2016 4:00:00 PM,150
2026352035,4/18/2016 5:00:00 PM,277
2026352035,4/18/2016 6:00:00 PM,305
2026352035,4/18/2016 7:00:00 PM,291
2026352035,4/18/2016 8:00:00 PM,259
2026352035,4/18/2016 9:00:00 PM,15
2026352035,4/18/2016 10:00:00 PM,34
2026352035,4/18/2016 11:00:00 PM,23
2026352035,4/19/2016 12:00:00 AM,0
2026352035,4/19/2016 1:00:00 AM,0
2026352035,4/19/2016 2:00:00 AM,0
2026352035,4/19/2016 3:00:00 AM,0
2026352035,4/19/2016 4:00:00 AM,0
2026352035,4/19/2016 5:00:00 AM,0
2026352035,4/19/2016 6:00:00 AM,247
2026352035,4/19/2016 7:00:00 AM,136
2026352035,4/19/2016 8:00:00 AM,216
2026352035,4/19/2016 9:00:00 AM,108
2026352035,4/19/2016 10:00:00 AM,130
2026352035,4/19/2016 11:00:00 AM,116
2026352035,4/19/2016 12:00:00 PM,113
2026352035,4/19/2016 1:00:00 PM,20
2026352035,4/19/2016 2:00:00 PM,252
2026352035,4/19/2016 3:00:00 PM,13
2026352035,4/19/2016 4:00:00 PM,94
2026352035,4/19/2016 5:00:00 PM,76
2026352035,4/19/2016 6:00:00 PM,477
2026352035,4/19/2016 7:00:00 PM,107
2026352035,4/19/2016 8:00:00 PM,135
2026352035,4/19/2016 9:00:00 PM,136
2026352035,4/19/2016 10:00:00 PM,14
2026352035,4/19/2016 11:00:00 PM,34
2026352035,4/20/2016 12:00:00 AM,23
2026352035,4/20/2016 1:00:00 AM,0
2026352035,4/20/2016 2:00:00 AM,4
2026352035,4/20/2016 3:00:00 AM,0
2026352035,4/20/2016 4:00:00 AM,0
2026352035,4/20/2016 5:00:00 AM,203
2026352035,4/20/2016 6:00:00 AM,311
2026352035,4/20/2016 7:00:00 AM,105
2026352035,4/20/2016 8:00:00 AM,218
2026352035,4/20/2016 9:00:00 AM,197
2026352035,4/20/2016 10:00:00 AM,410
2026352035,4/20/2016 11:00:00 AM,794
2026352035,4/20/2016 12:00:00 PM,293
2026352035,4/20/2016 1:00:00 PM,1001
2026352035,4/20/2016 2:00:00 PM,617
2026352035,4/20/2016 3:00:00 PM,533
2026352035,4/20/2016 4:00:00 PM,713
2026352035,4/20/2016 5:00:00 PM,260
2026352035,4/20/2016 6:00:00 PM,892
2026352035,4/20/2016 7:00:00 PM,222
2026352035,4/20/2016 8:00:00 PM,138
2026352035,4/20/2016 9:00:00 PM,256
2026352035,4/20/2016 10:00:00 PM,16
2026352035,4/20/2016 11:00:00 PM,16
2026352035,4/21/2016 12:00:00 AM,0
2026352035,4/21/2016 1:00:00 AM,12
2026352035,4/21/2016 2:00:00 AM,0
2026352035,4/21/2016 3:00:00 AM,0
2026352035,4/21/2016 4:00:00 AM,0
2026352035,4/21/2016 5:00:00 AM,0
2026352035,4/21/2016 6:00:00 AM,363
2026352035,4/21/2016 7:00:00 AM,115
2026352035,4/21/2016 8:00:00 AM,15
2026352035,4/21/2016 9:00:00 AM,175
2026352035,4/21/2016 10:00:00 AM,6
2026352035,4/21/2016 11:00:00 AM,117
2026352035,4/21/2016 12:00:00 PM,154
2026352035,4/21/2016 1:00:00 PM,89
2026352035,4/21/2016 2:00:00 PM,115
2026352035,4/21/2016 3:00:00 PM,154
2026352035,4/21/2016 4:00:00 PM,138
2026352035,4/21/2016 5:00:00 PM,440
2026352035,4/21/2016 6:00:00 PM,133
2026352035,4/21/2016 7:00:00 PM,102
2026352035,4/21/2016 8:00:00 PM,295
2026352035,4/21/2016 9:00:00 PM,16
2026352035,4/21/2016 10:00:00 PM,9
2026352035,4/21/2016 11:00:00 PM,19
2026352035,4/22/2016 12:00:00 AM,0
2026352035,4/22/2016 1:00:00 AM,0
2026352035,4/22/2016 2:00:00 AM,0
2026352035,4/22/2016 3:00:00 AM,0
2026352035,4/22/2016 4:00:00 AM,0
2026352035,4/22/2016 5:00:00 AM,0
2026352035,4/22/2016 6:00:00 AM,335
2026352035,4/22/2016 7:00:00 AM,14
2026352035,4/22/2016 8:00:00 AM,117
2026352035,4/22/2016 9:00:00 AM,108
2026352035,4/22/2016 10:00:00 AM,220
2026352035,4/22/2016 11:00:00 AM,274
2026352035,4/22/2016 12:00:00 PM,109
2026352035,4/22/2016 1:00:00 PM,75
2026352035,4/22/2016 2:00:00 PM,10
2026352035,4/22/2016 3:00:00 PM,838
2026352035,4/22/2016 4:00:00 PM,88
2026352035,4/22/2016 5:00:00 PM,216
2026352035,4/22/2016 6:00:00 PM,170
2026352035,4/22/2016 7:00:00 PM,115
2026352035,4/22/2016 8:00:00 PM,186
2026352035,4/22/2016 9:00:00 PM,0
2026352035,4/22/2016 10:00:00 PM,18
2026352035,4/22/2016 11:00:00 PM,22
2026352035,4/23/2016 12:00:00 AM,5
2026352035,4/23/2016 1:00:00 AM,0
2026352035,4/23/2016 2:00:00 AM,0
2026352035,4/23/2016 3:00:00 AM,0
2026352035,4/23/2016 4:00:00 AM,0
2026352035,4/23/2016 5:00:00 AM,0
2026352035,4/23/2016 6:00:00 AM,521
2026352035,4/23/2016 7:00:00 AM,154
2026352035,4/23/2016 8:00:00 AM,957
2026352035,4/23/2016 9:00:00 AM,602
2026352035,4/23/2016 10:00:00 AM,1049
2026352035,4/23/2016 11:00:00 AM,2315
2026352035,4/23/2016 12:00:00 PM,1236
2026352035,4/23/2016 1:00:00 PM,692
2026352035,4/23/2016 2:00:00 PM,1742
2026352035,4/23/2016 3:00:00 PM,1153
2026352035,4/23/2016 4:00:00 PM,308
2026352035,4/23/2016 5:00:00 PM,785
2026352035,4/23/2016 6:00:00 PM,367
2026352035,4/23/2016 7:00:00 PM,243
2026352035,4/23/2016 8:00:00 PM,198
2026352035,4/23/2016 9:00:00 PM,0
2026352035,4/23/2016 10:00:00 PM,9
2026352035,4/23/2016 11:00:00 PM,21
2026352035,4/24/2016 12:00:00 AM,0
2026352035,4/24/2016 1:00:00 AM,0
2026352035,4/24/2016 2:00:00 AM,0
2026352035,4/24/2016 3:00:00 AM,0
2026352035,4/24/2016 4:00:00 AM,0
2026352035,4/24/2016 5:00:00 AM,0
2026352035,4/24/2016 6:00:00 AM,320
2026352035,4/24/2016 7:00:00 AM,227
2026352035,4/24/2016 8:00:00 AM,101
2026352035,4/24/2016 9:00:00 AM,416
2026352035,4/24/2016 10:00:00 AM,63
2026352035,4/24/2016 11:00:00 AM,236
2026352035,4/24/2016 12:00:00 PM,17
2026352035,4/24/2016 1:00:00 PM,178
2026352035,4/24/2016 2:00:00 PM,196
2026352035,4/24/2016 3:00:00 PM,169
2026352035,4/24/2016 4:00:00 PM,187
2026352035,4/24/2016 5:00:00 PM,432
2026352035,4/24/2016 6:00:00 PM,287
2026352035,4/24/2016 7:00:00 PM,170
2026352035,4/24/2016 8:00:00 PM,334
2026352035,4/24/2016 9:00:00 PM,129
2026352035,4/24/2016 10:00:00 PM,12
2026352035,4/24/2016 11:00:00 PM,16
2026352035,4/25/2016 12:00:00 AM,0
2026352035,4/25/2016 1:00:00 AM,0
2026352035,4/25/2016 2:00:00 AM,0
2026352035,4/25/2016 3:00:00 AM,0
2026352035,4/25/2016 4:00:00 AM,0
2026352035,4/25/2016 5:00:00 AM,0
2026352035,4/25/2016 6:00:00 AM,523
2026352035,4/25/2016 7:00:00 AM,562
2026352035,4/25/2016 8:00:00 AM,643
2026352035,4/25/2016 9:00:00 AM,672
2026352035,4/25/2016 10:00:00 AM,120
2026352035,4/25/2016 11:00:00 AM,484
2026352035,4/25/2016 12:00:00 PM,636
2026352035,4/25/2016 1:00:00 PM,305
2026352035,4/25/2016 2:00:00 PM,962
2026352035,4/25/2016 3:00:00 PM,559
2026352035,4/25/2016 4:00:00 PM,551
2026352035,4/25/2016 5:00:00 PM,0
2026352035,4/25/2016 6:00:00 PM,0
2026352035,4/25/2016 7:00:00 PM,0
2026352035,4/25/2016 8:00:00 PM,0
2026352035,4/25/2016 9:00:00 PM,0
2026352035,4/25/2016 10:00:00 PM,0
2026352035,4/25/2016 11:00:00 PM,0
2026352035,4/26/2016 12:00:00 AM,0
2026352035,4/26/2016 1:00:00 AM,0
2026352035,4/26/2016 2:00:00 AM,0
2026352035,4/26/2016 3:00:00 AM,0
2026352035,4/26/2016 4:00:00 AM,0
2026352035,4/26/2016 5:00:00 AM,0
2026352035,4/26/2016 6:00:00 AM,37
2026352035,4/26/2016 7:00:00 AM,198
2026352035,4/26/2016 8:00:00 AM,170
2026352035,4/26/2016 9:00:00 AM,159
2026352035,4/26/2016 10:00:00 AM,383
2026352035,4/26/2016 11:00:00 AM,194
2026352035,4/26/2016 12:00:00 PM,639
2026352035,4/26/2016 1:00:00 PM,1224
2026352035,4/26/2016 2:00:00 PM,611
2026352035,4/26/2016 3:00:00 PM,319
2026352035,4/26/2016 4:00:00 PM,311
2026352035,4/26/2016 5:00:00 PM,255
2026352035,4/26/2016 6:00:00 PM,303
2026352035,4/26/2016 7:00:00 PM,482
2026352035,4/26/2016 8:00:00 PM,350
2026352035,4/26/2016 9:00:00 PM,263
2026352035,4/26/2016 10:00:00 PM,25
2026352035,4/26/2016 11:00:00 PM,10
2026352035,4/27/2016 12:00:00 AM,5
2026352035,4/27/2016 1:00:00 AM,52
2026352035,4/27/2016 2:00:00 AM,0
2026352035,4/27/2016 3:00:00 AM,4
2026352035,4/27/2016 4:00:00 AM,0
2026352035,4/27/2016 5:00:00 AM,0
2026352035,4/27/2016 6:00:00 AM,166
2026352035,4/27/2016 7:00:00 AM,179
2026352035,4/27/2016 8:00:00 AM,54
2026352035,4/27/2016 9:00:00 AM,70
2026352035,4/27/2016 10:00:00 AM,100
2026352035,4/27/2016 11:00:00 AM,133
2026352035,4/27/2016 12:00:00 PM,106
2026352035,4/27/2016 1:00:00 PM,807
2026352035,4/27/2016 2:00:00 PM,652
2026352035,4/27/2016 3:00:00 PM,469
2026352035,4/27/2016 4:00:00 PM,604
2026352035,4/27/2016 5:00:00 PM,895
2026352035,4/27/2016 6:00:00 PM,419
2026352035,4/27/2016 7:00:00 PM,799
2026352035,4/27/2016 8:00:00 PM,313
2026352035,4/27/2016 9:00:00 PM,229
2026352035,4/27/2016 10:00:00 PM,16
2026352035,4/27/2016 11:00:00 PM,16
2026352035,4/28/2016 12:00:00 AM,9
2026352035,4/28/2016 1:00:00 AM,0
2026352035,4/28/2016 2:00:00 AM,0
2026352035,4/28/2016 3:00:00 AM,5
2026352035,4/28/2016 4:00:00 AM,0
2026352035,4/28/2016 5:00:00 AM,0
2026352035,4/28/2016 6:00:00 AM,330
2026352035,4/28/2016 7:00:00 AM,180
2026352035,4/28/2016 8:00:00 AM,36
2026352035,4/28/2016 9:00:00 AM,65
2026352035,4/28/2016 10:00:00 AM,201
2026352035,4/28/2016 11:00:00 AM,230
2026352035,4/28/2016 12:00:00 PM,67
2026352035,4/28/2016 1:00:00 PM,710
2026352035,4/28/2016 2:00:00 PM,221
2026352035,4/28/2016 3:00:00 PM,1049
2026352035,4/28/2016 4:00:00 PM,960
2026352035,4/28/2016 5:00:00 PM,633
2026352035,4/28/2016 6:00:00 PM,150
2026352035,4/28/2016 7:00:00 PM,342
2026352035,4/28/2016 8:00:00 PM,476
2026352035,4/28/2016 9:00:00 PM,469
2026352035,4/28/2016 10:00:00 PM,219
2026352035,4/28/2016 11:00:00 PM,23
2026352035,4/29/2016 12:00:00 AM,6
2026352035,4/29/2016 1:00:00 AM,0
2026352035,4/29/2016 2:00:00 AM,0
2026352035,4/29/2016 3:00:00 AM,0
2026352035,4/29/2016 4:00:00 AM,0
2026352035,4/29/2016 5:00:00 AM,6
2026352035,4/29/2016 6:00:00 AM,4
2026352035,4/29/2016 7:00:00 AM,587
2026352035,4/29/2016 8:00:00 AM,289
2026352035,4/29/2016 9:00:00 AM,182
2026352035,4/29/2016 10:00:00 AM,531
2026352035,4/29/2016 11:00:00 AM,718
2026352035,4/29/2016 12:00:00 PM,472
2026352035,4/29/2016 1:00:00 PM,912
2026352035,4/29/2016 2:00:00 PM,602
2026352035,4/29/2016 3:00:00 PM,1052
2026352035,4/29/2016 4:00:00 PM,466
2026352035,4/29/2016 5:00:00 PM,489
2026352035,4/29/2016 6:00:00 PM,799
2026352035,4/29/2016 7:00:00 PM,170
2026352035,4/29/2016 8:00:00 PM,240
2026352035,4/29/2016 9:00:00 PM,64
2026352035,4/29/2016 10:00:00 PM,15
2026352035,4/29/2016 11:00:00 PM,0
2026352035,4/30/2016 12:00:00 AM,0
2026352035,4/30/2016 1:00:00 AM,0
2026352035,4/30/2016 2:00:00 AM,0
2026352035,4/30/2016 3:00:00 AM,0
2026352035,4/30/2016 4:00:00 AM,0
2026352035,4/30/2016 5:00:00 AM,0
2026352035,4/30/2016 6:00:00 AM,0
2026352035,4/30/2016 7:00:00 AM,689
2026352035,4/30/2016 8:00:00 AM,239
2026352035,4/30/2016 9:00:00 AM,59
2026352035,4/30/2016 10:00:00 AM,296
2026352035,4/30/2016 11:00:00 AM,63
2026352035,4/30/2016 12:00:00 PM,1102
2026352035,4/30/2016 1:00:00 PM,815
2026352035,4/30/2016 2:00:00 PM,373
2026352035,4/30/2016 3:00:00 PM,116
2026352035,4/30/2016 4:00:00 PM,139
2026352035,4/30/2016 5:00:00 PM,233
2026352035,4/30/2016 6:00:00 PM,153
2026352035,4/30/2016 7:00:00 PM,199
2026352035,4/30/2016 8:00:00 PM,226
2026352035,4/30/2016 9:00:00 PM,0
2026352035,4/30/2016 10:00:00 PM,27
2026352035,4/30/2016 11:00:00 PM,0
2026352035,5/1/2016 12:00:00 AM,0
2026352035,5/1/2016 1:00:00 AM,0
2026352035,5/1/2016 2:00:00 AM,0
2026352035,5/1/2016 3:00:00 AM,0
2026352035,5/1/2016 4:00:00 AM,0
2026352035,5/1/2016 5:00:00 AM,0
2026352035,5/1/2016 6:00:00 AM,391
2026352035,5/1/2016 7:00:00 AM,234
2026352035,5/1/2016 8:00:00 AM,166
2026352035,5/1/2016 9:00:00 AM,94
2026352035,5/1/2016 10:00:00 AM,1116
2026352035,5/1/2016 11:00:00 AM,121
2026352035,5/1/2016 12:00:00 PM,128
2026352035,5/1/2016 1:00:00 PM,125
2026352035,5/1/2016 2:00:00 PM,190
2026352035,5/1/2016 3:00:00 PM,67
2026352035,5/1/2016 4:00:00 PM,166
2026352035,5/1/2016 5:00:00 PM,234
2026352035,5/1/2016 6:00:00 PM,139
2026352035,5/1/2016 7:00:00 PM,138
2026352035,5/1/2016 8:00:00 PM,149
2026352035,5/1/2016 9:00:00 PM,128
2026352035,5/1/2016 10:00:00 PM,4
2026352035,5/1/2016 11:00:00 PM,19
2026352035,5/2/2016 12:00:00 AM,0
2026352035,5/2/2016 1:00:00 AM,0
2026352035,5/2/2016 2:00:00 AM,0
2026352035,5/2/2016 3:00:00 AM,0
2026352035,5/2/2016 4:00:00 AM,5
2026352035,5/2/2016 5:00:00 AM,0
2026352035,5/2/2016 6:00:00 AM,370
2026352035,5/2/2016 7:00:00 AM,74
2026352035,5/2/2016 8:00:00 AM,65
2026352035,5/2/2016 9:00:00 AM,199
2026352035,5/2/2016 10:00:00 AM,136
2026352035,5/2/2016 11:00:00 AM,293
2026352035,5/2/2016 12:00:00 PM,322
2026352035,5/2/2016 1:00:00 PM,866
2026352035,5/2/2016 2:00:00 PM,569
2026352035,5/2/2016 3:00:00 PM,250
2026352035,5/2/2016 4:00:00 PM,690
2026352035,5/2/2016 5:00:00 PM,779
2026352035,5/2/2016 6:00:00 PM,1038
2026352035,5/2/2016 7:00:00 PM,121
2026352035,5/2/2016 8:00:00 PM,448
2026352035,5/2/2016 9:00:00 PM,611
2026352035,5/2/2016 10:00:00 PM,182
2026352035,5/2/2016 11:00:00 PM,0
2026352035,5/3/2016 12:00:00 AM,0
2026352035,5/3/2016 1:00:00 AM,0
2026352035,5/3/2016 2:00:00 AM,0
2026352035,5/3/2016 3:00:00 AM,0
2026352035,5/3/2016 4:00:00 AM,0
2026352035,5/3/2016 5:00:00 AM,0
2026352035,5/3/2016 6:00:00 AM,0
2026352035,5/3/2016 7:00:00 AM,251
2026352035,5/3/2016 8:00:00 AM,201
2026352035,5/3/2016 9:00:00 AM,167
2026352035,5/3/2016 10:00:00 AM,167
2026352035,5/3/2016 11:00:00 AM,381
2026352035,5/3/2016 12:00:00 PM,55
2026352035,5/3/2016 1:00:00 PM,623
2026352035,5/3/2016 2:00:00 PM,758
2026352035,5/3/2016 3:00:00 PM,815
2026352035,5/3/2016 4:00:00 PM,544
2026352035,5/3/2016 5:00:00 PM,344
2026352035,5/3/2016 6:00:00 PM,647
2026352035,5/3/2016 7:00:00 PM,617
2026352035,5/3/2016 8:00:00 PM,244
2026352035,5/3/2016 9:00:00 PM,162
2026352035,5/3/2016 10:00:00 PM,0
2026352035,5/3/2016 11:00:00 PM,16
2026352035,5/4/2016 12:00:00 AM,0
2026352035,5/4/2016 1:00:00 AM,0
2026352035,5/4/2016 2:00:00 AM,0
2026352035,5/4/2016 3:00:00 AM,0
2026352035,5/4/2016 4:00:00 AM,6
2026352035,5/4/2016 5:00:00 AM,9
2026352035,5/4/2016 6:00:00 AM,86
2026352035,5/4/2016 7:00:00 AM,420
2026352035,5/4/2016 8:00:00 AM,223
2026352035,5/4/2016 9:00:00 AM,395
2026352035,5/4/2016 10:00:00 AM,127
2026352035,5/4/2016 11:00:00 AM,214
2026352035,5/4/2016 12:00:00 PM,47
2026352035,5/4/2016 1:00:00 PM,396
2026352035,5/4/2016 2:00:00 PM,762
2026352035,5/4/2016 3:00:00 PM,681
2026352035,5/4/2016 4:00:00 PM,575
2026352035,5/4/2016 5:00:00 PM,572
2026352035,5/4/2016 6:00:00 PM,623
2026352035,5/4/2016 7:00:00 PM,421
2026352035,5/4/2016 8:00:00 PM,860
2026352035,5/4/2016 9:00:00 PM,117
2026352035,5/4/2016 10:00:00 PM,9
2026352035,5/4/2016 11:00:00 PM,21
2026352035,5/5/2016 12:00:00 AM,0
2026352035,5/5/2016 1:00:00 AM,0
2026352035,5/5/2016 2:00:00 AM,0
2026352035,5/5/2016 3:00:00 AM,0
2026352035,5/5/2016 4:00:00 AM,0
2026352035,5/5/2016 5:00:00 AM,651
2026352035,5/5/2016 6:00:00 AM,669
2026352035,5/5/2016 7:00:00 AM,580
2026352035,5/5/2016 8:00:00 AM,709
2026352035,5/5/2016 9:00:00 AM,857
2026352035,5/5/2016 10:00:00 AM,578
2026352035,5/5/2016 11:00:00 AM,468
2026352035,5/5/2016 12:00:00 PM,1196
2026352035,5/5/2016 1:00:00 PM,1494
2026352035,5/5/2016 2:00:00 PM,379
2026352035,5/5/2016 3:00:00 PM,936
2026352035,5/5/2016 4:00:00 PM,1472
2026352035,5/5/2016 5:00:00 PM,299
2026352035,5/5/2016 6:00:00 PM,815
2026352035,5/5/2016 7:00:00 PM,347
2026352035,5/5/2016 8:00:00 PM,377
2026352035,5/5/2016 9:00:00 PM,314
2026352035,5/5/2016 10:00:00 PM,22
2026352035,5/5/2016 11:00:00 PM,4
2026352035,5/6/2016 12:00:00 AM,0
2026352035,5/6/2016 1:00:00 AM,0
2026352035,5/6/2016 2:00:00 AM,0
2026352035,5/6/2016 3:00:00 AM,4
2026352035,5/6/2016 4:00:00 AM,0
2026352035,5/6/2016 5:00:00 AM,0
2026352035,5/6/2016 6:00:00 AM,279
2026352035,5/6/2016 7:00:00 AM,282
2026352035,5/6/2016 8:00:00 AM,427
2026352035,5/6/2016 9:00:00 AM,287
2026352035,5/6/2016 10:00:00 AM,772
2026352035,5/6/2016 11:00:00 AM,547
2026352035,5/6/2016 12:00:00 PM,626
2026352035,5/6/2016 1:00:00 PM,673
2026352035,5/6/2016 2:00:00 PM,438
2026352035,5/6/2016 3:00:00 PM,698
2026352035,5/6/2016 4:00:00 PM,669
2026352035,5/6/2016 5:00:00 PM,568
2026352035,5/6/2016 6:00:00 PM,1008
2026352035,5/6/2016 7:00:00 PM,243
2026352035,5/6/2016 8:00:00 PM,383
2026352035,5/6/2016 9:00:00 PM,279
2026352035,5/6/2016 10:00:00 PM,15
2026352035,5/6/2016 11:00:00 PM,0
2026352035,5/7/2016 12:00:00 AM,0
2026352035,5/7/2016 1:00:00 AM,0
2026352035,5/7/2016 2:00:00 AM,0
2026352035,5/7/2016 3:00:00 AM,0
2026352035,5/7/2016 4:00:00 AM,0
2026352035,5/7/2016 5:00:00 AM,0
2026352035,5/7/2016 6:00:00 AM,632
2026352035,5/7/2016 7:00:00 AM,362
2026352035,5/7/2016 8:00:00 AM,238
2026352035,5/7/2016 9:00:00 AM,237
2026352035,5/7/2016 10:00:00 AM,326
2026352035,5/7/2016 11:00:00 AM,216
2026352035,5/7/2016 12:00:00 PM,503
2026352035,5/7/2016 1:00:00 PM,88
2026352035,5/7/2016 2:00:00 PM,187
2026352035,5/7/2016 3:00:00 PM,77
2026352035,5/7/2016 4:00:00 PM,147
2026352035,5/7/2016 5:00:00 PM,284
2026352035,5/7/2016 6:00:00 PM,226
2026352035,5/7/2016 7:00:00 PM,189
2026352035,5/7/2016 8:00:00 PM,424
2026352035,5/7/2016 9:00:00 PM,19
2026352035,5/7/2016 10:00:00 PM,14
2026352035,5/7/2016 11:00:00 PM,24
2026352035,5/8/2016 12:00:00 AM,9
2026352035,5/8/2016 1:00:00 AM,0
2026352035,5/8/2016 2:00:00 AM,0
2026352035,5/8/2016 3:00:00 AM,0
2026352035,5/8/2016 4:00:00 AM,0
2026352035,5/8/2016 5:00:00 AM,0
2026352035,5/8/2016 6:00:00 AM,441
2026352035,5/8/2016 7:00:00 AM,211
2026352035,5/8/2016 8:00:00 AM,649
2026352035,5/8/2016 9:00:00 AM,1338
2026352035,5/8/2016 10:00:00 AM,415
2026352035,5/8/2016 11:00:00 AM,508
2026352035,5/8/2016 12:00:00 PM,261
2026352035,5/8/2016 1:00:00 PM,170
2026352035,5/8/2016 2:00:00 PM,117
2026352035,5/8/2016 3:00:00 PM,117
2026352035,5/8/2016 4:00:00 PM,12
2026352035,5/8/2016 5:00:00 PM,251
2026352035,5/8/2016 6:00:00 PM,322
2026352035,5/8/2016 7:00:00 PM,217
2026352035,5/8/2016 8:00:00 PM,475
2026352035,5/8/2016 9:00:00 PM,0
2026352035,5/8/2016 10:00:00 PM,9
2026352035,5/8/2016 11:00:00 PM,6
2026352035,5/9/2016 12:00:00 AM,0
2026352035,5/9/2016 1:00:00 AM,9
2026352035,5/9/2016 2:00:00 AM,0
2026352035,5/9/2016 3:00:00 AM,0
2026352035,5/9/2016 4:00:00 AM,0
2026352035,5/9/2016 5:00:00 AM,0
2026352035,5/9/2016 6:00:00 AM,527
2026352035,5/9/2016 7:00:00 AM,707
2026352035,5/9/2016 8:00:00 AM,460
2026352035,5/9/2016 9:00:00 AM,147
2026352035,5/9/2016 10:00:00 AM,130
2026352035,5/9/2016 11:00:00 AM,179
2026352035,5/9/2016 12:00:00 PM,109
2026352035,5/9/2016 1:00:00 PM,658
2026352035,5/9/2016 2:00:00 PM,505
2026352035,5/9/2016 3:00:00 PM,1058
2026352035,5/9/2016 4:00:00 PM,1960
2026352035,5/9/2016 5:00:00 PM,1848
2026352035,5/9/2016 6:00:00 PM,606
2026352035,5/9/2016 7:00:00 PM,754
2026352035,5/9/2016 8:00:00 PM,666
2026352035,5/9/2016 9:00:00 PM,323
2026352035,5/9/2016 10:00:00 PM,0
2026352035,5/9/2016 11:00:00 PM,6
2026352035,5/10/2016 12:00:00 AM,50
2026352035,5/10/2016 1:00:00 AM,0
